ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T18:03:06Z	SHIPGATE0	282	hive	122017	A	C	core_destroyed	282
2026-08-12T18:03:08Z	SHIPGATE0	283	hive	122017	B	C	core_destroyed	177
2026-08-12T18:03:10Z	SHIPGATE0	284	meander	122017	A	T	core_destroyed	280
2026-08-12T18:03:11Z	SHIPGATE0	285	meander	122017	B	T	core_destroyed	184
2026-08-12T18:03:13Z	SHIPGATE0	286	nordkap	122017	A	C	core_destroyed	196
2026-08-12T18:03:14Z	SHIPGATE0	287	nordkap	122017	B	C	core_destroyed	98
2026-08-12T18:03:17Z	SHIPGATE0	288	antler	122018	A	C	tiebreak	1000
2026-08-12T18:03:20Z	SHIPGATE0	289	antler	122018	B	C	core_destroyed	247
2026-08-12T18:03:22Z	SHIPGATE0	290	atoll	122018	A	T	tiebreak	1000
2026-08-12T18:03:24Z	SHIPGATE0	291	atoll	122018	B	T	core_destroyed	375
2026-08-12T18:03:25Z	SHIPGATE0	292	drumlin	122018	A	T	core_destroyed	109
2026-08-12T18:03:28Z	SHIPGATE0	293	drumlin	122018	B	C	core_destroyed	222
2026-08-12T18:03:30Z	SHIPGATE0	294	fjordgate	122018	A	T	core_destroyed	200
2026-08-12T18:03:32Z	SHIPGATE0	295	fjordgate	122018	B	T	core_destroyed	473
2026-08-12T18:03:41Z	SHIPGATE0	296	heart	122018	A	C	core_destroyed	483
2026-08-12T18:03:46Z	SHIPGATE0	297	heart	122018	B	T	core_destroyed	240
2026-08-12T18:03:49Z	SHIPGATE0	298	hive	122018	A	T	core_destroyed	257
2026-08-12T18:03:51Z	SHIPGATE0	299	hive	122018	B	C	core_destroyed	205
2026-08-12T18:03:53Z	SHIPGATE0	300	meander	122018	A	C	core_destroyed	151
