ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T16:44:36Z	SPKT64P	180	midgard	302045	A	C	core_destroyed	78
2026-08-14T16:44:39Z	SPKT64P	181	midgard	302045	B	C	core_destroyed	110
2026-08-14T16:44:40Z	SPKT64P	182	fjordgate	302045	A	C	core_destroyed	214
2026-08-14T16:44:42Z	SPKT64P	183	fjordgate	302045	B	C	core_destroyed	147
2026-08-14T16:44:48Z	SPKT64P	184	midgard	302046	A	T	core_destroyed	498
2026-08-14T16:44:51Z	SPKT64P	185	midgard	302046	B	T	core_destroyed	107
2026-08-14T16:44:52Z	SPKT64P	186	fjordgate	302046	A	T	core_destroyed	313
2026-08-14T16:44:54Z	SPKT64P	187	fjordgate	302046	B	T	core_destroyed	564
2026-08-14T16:44:57Z	SPKT64P	188	midgard	302047	A	C	core_destroyed	166
2026-08-14T16:45:00Z	SPKT64P	189	midgard	302047	B	C	core_destroyed	142
2026-08-14T16:45:01Z	SPKT64P	190	fjordgate	302047	A	C	core_destroyed	284
2026-08-14T16:45:03Z	SPKT64P	191	fjordgate	302047	B	C	core_destroyed	134
2026-08-14T16:45:05Z	SPKT64P	192	midgard	302048	A	C	core_destroyed	182
2026-08-14T16:45:10Z	SPKT64P	193	midgard	302048	B	C	core_destroyed	236
2026-08-14T16:45:11Z	SPKT64P	194	fjordgate	302048	A	C	core_destroyed	101
2026-08-14T16:45:12Z	SPKT64P	195	fjordgate	302048	B	C	core_destroyed	184
2026-08-14T16:45:16Z	SPKT64P	196	midgard	302049	A	C	core_destroyed	279
2026-08-14T16:45:18Z	SPKT64P	197	midgard	302049	B	C	core_destroyed	112
2026-08-14T16:45:19Z	SPKT64P	198	fjordgate	302049	A	T	core_destroyed	163
2026-08-14T16:45:20Z	SPKT64P	199	fjordgate	302049	B	C	core_destroyed	220
2026-08-14T16:45:23Z	SPKT64P	200	midgard	302050	A	C	core_destroyed	107
2026-08-14T16:45:29Z	SPKT64P	201	midgard	302050	B	C	core_destroyed	258
2026-08-14T16:45:30Z	SPKT64P	202	fjordgate	302050	A	T	core_destroyed	136
2026-08-14T16:45:32Z	SPKT64P	203	fjordgate	302050	B	C	core_destroyed	190
2026-08-14T16:45:36Z	SPKT64P	204	midgard	302051	A	T	core_destroyed	254
2026-08-14T16:45:39Z	SPKT64P	205	midgard	302051	B	C	core_destroyed	164
2026-08-14T16:45:41Z	SPKT64P	206	fjordgate	302051	A	T	core_destroyed	470
2026-08-14T16:45:42Z	SPKT64P	207	fjordgate	302051	B	C	core_destroyed	107
2026-08-14T16:45:45Z	SPKT64P	208	midgard	302052	A	C	core_destroyed	295
2026-08-14T16:45:50Z	SPKT64P	209	midgard	302052	B	C	core_destroyed	253
2026-08-14T16:45:51Z	SPKT64P	210	fjordgate	302052	A	C	core_destroyed	138
2026-08-14T16:45:52Z	SPKT64P	211	fjordgate	302052	B	C	core_destroyed	112
2026-08-14T16:45:54Z	SPKT64P	212	midgard	302053	A	C	core_destroyed	118
2026-08-14T16:45:57Z	SPKT64P	213	midgard	302053	B	T	core_destroyed	235
2026-08-14T16:45:58Z	SPKT64P	214	fjordgate	302053	A	T	core_destroyed	92
2026-08-14T16:46:00Z	SPKT64P	215	fjordgate	302053	B	C	core_destroyed	575
2026-08-14T16:46:04Z	SPKT64P	216	midgard	302054	A	T	core_destroyed	314
